Time,Real Values,Forecasting Values
2023-06-01 00:00:00,15.943895018867176,0.07462562327978728
2023-06-01 01:00:00,23.91929884098821,15.281562251650438
2023-06-01 02:00:00,1.7019926417510884,23.66641400549711
2023-06-01 03:00:00,38.6980211315426,0.7576877905429893
2023-06-01 04:00:00,1.0,34.29546295036651
2023-06-01 05:00:00,43.61170991816995,-0.03303156585614908
2023-06-01 06:00:00,25.278548951351826,45.15738823623104
2023-06-01 07:00:00,45.67843520534027,23.857696970174015
2023-06-01 08:00:00,37.29821786810098,44.056723809162065
2023-06-01 09:00:00,30.28440262654413,35.440743922622964
2023-06-01 10:00:00,36.60639355961179,28.898113467065393
2023-06-01 11:00:00,40.61943879046514,35.91279684272883
2023-06-01 12:00:00,31.056620570623725,39.33188845147696
2023-06-01 13:00:00,42.37351534217303,29.458373272382158
2023-06-01 14:00:00,16.392329292606455,40.99367099344189
2023-06-01 15:00:00,31.43314183678936,15.266570553333455
2023-06-01 16:00:00,41.10505104749025,30.265850116283413
2023-06-01 17:00:00,47.14797111781913,39.738324983207704
2023-06-01 18:00:00,36.623623116934105,45.569622941895
2023-06-01 19:00:00,28.177716050751307,35.294031079418225
2023-06-01 20:00:00,43.54450313841265,26.976117871995854
2023-06-01 21:00:00,17.362344841166298,42.167532083944394
2023-06-01 22:00:00,40.78641994902843,16.200969947408108
2023-06-01 23:00:00,12.38823348073648,39.3898139287794
2023-06-02 00:00:00,1.0,12.312795700144305
2023-06-02 01:00:00,1.0,0.021177875502151222
2023-06-02 02:00:00,13.084785557560624,0.031229242388364664
2023-06-02 03:00:00,15.995850685611318,12.512773864038609
2023-06-02 04:00:00,42.635461627978216,13.589763086640962
2023-06-02 05:00:00,1.0,40.226898787677925
2023-06-02 06:00:00,12.006780151131014,0.058365112145776
2023-06-02 07:00:00,1.0,10.806866147968
2023-06-02 08:00:00,4.123277638480172,-0.013610496017926632
2023-06-02 09:00:00,36.756305341869755,3.0285055671853494
2023-06-02 10:00:00,1.0,35.28753255062591
2023-06-02 11:00:00,20.346029374117947,0.008361924666323572
2023-06-02 12:00:00,17.46675449001937,19.202033763084206
2023-06-02 13:00:00,12.165812884102856,16.130321717770467
2023-06-02 14:00:00,21.679103933028898,11.056765404360275
2023-06-02 15:00:00,1.0,20.51277312207268
2023-06-02 16:00:00,36.641780848494406,-0.005324289296266382
2023-06-02 17:00:00,34.19746408624145,35.31487248885532
2023-06-02 18:00:00,1.9058062742499624,32.77803800729139
2023-06-02 19:00:00,37.49451772339544,0.8886539960018869
2023-06-02 20:00:00,1.0,36.22623520099766
2023-06-02 21:00:00,7.149493008280885,-0.008657647673398605
2023-06-02 22:00:00,22.67375080377927,6.083042579255719
2023-06-02 23:00:00,1.0,21.453281489426637
2023-06-03 00:00:00,1.0,-0.03220386232092454
2023-06-03 01:00:00,1.0,0.04105013185045059
2023-06-03 02:00:00,32.08324998692415,0.0805752496004628
2023-06-03 03:00:00,1.0,35.36857886358765
2023-06-03 04:00:00,1.0,0.02220986454956919
2023-06-03 05:00:00,1.0,0.05146101333457476
2023-06-03 06:00:00,15.4134079672304,0.054452794885355926
2023-06-03 07:00:00,1.0,15.686820314263553
2023-06-03 08:00:00,1.0,0.06914328782293677
2023-06-03 09:00:00,5.677849959364677,0.055774688852505916
2023-06-03 10:00:00,1.0,4.973247068886605
2023-06-03 11:00:00,1.0,0.0693433950485185
2023-06-03 12:00:00,22.189257379666948,0.06631206199515383
2023-06-03 13:00:00,7.595759194193997,22.610611003369925
2023-06-03 14:00:00,3.151911679001796,7.042342286253316
2023-06-03 15:00:00,4.400918240211252,2.345605770221364
2023-06-03 16:00:00,1.0,3.6853823414105467
2023-06-03 17:00:00,31.11477387929331,0.06465795714425493
2023-06-03 18:00:00,1.0,32.03551092905346
2023-06-03 19:00:00,4.358215573563755,0.061926942006917285
2023-06-03 20:00:00,2.8902306567141602,3.631261504719003
2023-06-03 21:00:00,16.307201799136774,2.0742049814673322
2023-06-03 22:00:00,17.721735719459186,16.335943559983924
2023-06-03 23:00:00,1.0,17.827662990667072
2023-06-04 00:00:00,5.506285606302731,0.027343121136658377
2023-06-04 01:00:00,6.1163400860018005,4.400756026566544
2023-06-04 02:00:00,1.0,5.2110957471629815
2023-06-04 03:00:00,1.0,0.04886404709786274
2023-06-04 04:00:00,1.0,0.0049962390907600795
2023-06-04 05:00:00,10.256150858713777,-0.06196636768576691
2023-06-04 06:00:00,10.467095548267272,9.69991955105929
2023-06-04 07:00:00,40.89002678021144,9.485413614286502
2023-06-04 08:00:00,28.54269334582977,40.313949458579486
2023-06-04 09:00:00,26.054690959503116,27.47007429729895
2023-06-04 10:00:00,8.194788786319329,24.87264229646673
2023-06-04 11:00:00,29.42571349921027,7.2484876703881245
2023-06-04 12:00:00,1.0,28.7959730445338
2023-06-04 13:00:00,30.815480665423294,-0.002536750500065854
2023-06-04 14:00:00,34.698846735173106,29.885810888997838
2023-06-04 15:00:00,32.740078476612865,33.74196709427135
2023-06-04 16:00:00,5.813582718116479,31.89236368652532
2023-06-04 17:00:00,34.83076633421493,4.841891595144336
2023-06-04 18:00:00,12.944033135437978,33.89542791488809
2023-06-04 19:00:00,20.25400055054949,11.963517296288632
2023-06-04 20:00:00,41.08119786157578,19.329432925553984
2023-06-04 21:00:00,61.28812506436997,40.21628036299809
2023-06-04 22:00:00,19.172128106931027,60.49064893569291
2023-06-04 23:00:00,1.4619087317502277,18.220700938339245
2023-06-05 00:00:00,17.623724834920722,0.5463312911890639
2023-06-05 01:00:00,27.2306338690374,18.52431779332742
2023-06-05 02:00:00,22.18177571516527,24.520215364996748
2023-06-05 03:00:00,54.270055532371046,22.26159381482499
2023-06-05 04:00:00,5.48827707493371,56.10833700146492
2023-06-05 05:00:00,28.975611936780744,4.674800713886796
2023-06-05 06:00:00,52.219577161535064,29.002259224238994
2023-06-05 07:00:00,49.38409161204654,52.299634724925056
2023-06-05 08:00:00,2.698612761522938,49.62760549263026
2023-06-05 09:00:00,29.983478494160103,1.8299062214157602
2023-06-05 10:00:00,49.48506039602745,29.879008579098677
2023-06-05 11:00:00,75.80069289092157,49.937918102875166
2023-06-05 12:00:00,42.12462384578193,77.13646829235921
2023-06-05 13:00:00,22.485325703723053,42.48344323448141
2023-06-05 14:00:00,13.809550966714262,22.280799779133215
2023-06-05 15:00:00,62.47984031929463,13.263996518436064
2023-06-05 16:00:00,44.95514126423529,63.3391061046145
2023-06-05 17:00:00,20.21131050719909,45.424877779596834
2023-06-05 18:00:00,26.06400821678368,19.877502990586336
2023-06-05 19:00:00,37.14843094020348,25.921392675128004
2023-06-05 20:00:00,32.66692513583268,37.348262704547224
2023-06-05 21:00:00,12.232794372621013,32.704389922294716
2023-06-05 22:00:00,7.23474198139272,11.629188650649022
2023-06-05 23:00:00,1.0,6.472359164380205
2023-06-06 00:00:00,31.84206753184465,0.06667777619560966
2023-06-06 01:00:00,9.139915138183246,25.063392706723697
2023-06-06 02:00:00,21.772117314168604,6.2748441816528695
2023-06-06 03:00:00,35.701781558775906,18.366746206524606
2023-06-06 04:00:00,21.093903663993466,29.273964930222814
2023-06-06 05:00:00,19.7039144764845,17.846517841093068
2023-06-06 06:00:00,38.079127830114906,15.956748355642588
2023-06-06 07:00:00,37.15532763853943,30.636581446641618
2023-06-06 08:00:00,48.0767544441517,31.315816331954004
2023-06-06 09:00:00,34.97480303731766,40.849229793294114
2023-06-06 10:00:00,18.625469422473515,29.053427402845486
2023-06-06 11:00:00,48.049613582603904,15.034018165748662
2023-06-06 12:00:00,48.005300279873104,40.03186755354722
2023-06-06 13:00:00,12.911940161011824,40.39524973386174
2023-06-06 14:00:00,53.30398534575739,10.178114960289069
2023-06-06 15:00:00,35.56456306100939,44.79559733869448
2023-06-06 16:00:00,39.14642916486274,29.551239397539227
2023-06-06 17:00:00,40.11683672285602,32.682665452294366
2023-06-06 18:00:00,22.899284265940185,33.54474153119765
2023-06-06 19:00:00,42.823384743431546,18.739215249469137
2023-06-06 20:00:00,20.430245683189813,35.83637253769306
2023-06-06 21:00:00,11.517661201724842,16.56690723409406
2023-06-06 22:00:00,1.0,8.916052316245514
2023-06-06 23:00:00,22.442008716255827,-0.13897051114492098
2023-06-07 00:00:00,1.0,33.18606463404839
2023-06-07 01:00:00,37.203543594569624,-0.23125786131109327
2023-06-07 02:00:00,30.71152254395272,25.75760144048588
2023-06-07 03:00:00,34.358574390057804,19.010262096932884
2023-06-07 04:00:00,17.00377476503017,24.127902633674523
