Time,Real Values,Forecasting Values
2023-06-01 00:00:00,1.9188366486439998,-0.16086555829703353
2023-06-01 01:00:00,1.831945953442918,0.9673578175582482
2023-06-01 02:00:00,2.131150734310853,0.6172864563620049
2023-06-01 03:00:00,2.2462108076732554,1.1605080213240306
2023-06-01 04:00:00,1.6520320075905834,1.1829602607551029
2023-06-01 05:00:00,2.82318138154709,0.6550900319888904
2023-06-01 06:00:00,1.0,1.6055148429113189
2023-06-01 07:00:00,2.637690795181243,-0.014912689662037959
2023-06-01 08:00:00,2.6102365302835553,1.5477010497527592
2023-06-01 09:00:00,3.841778251011251,1.563327563580688
2023-06-01 10:00:00,2.9451688827733573,2.697782138764653
2023-06-01 11:00:00,2.74661885058201,1.8503902879975627
2023-06-01 12:00:00,3.1027515776097827,1.653600265365403
2023-06-01 13:00:00,2.8684068601260475,2.027884244325538
2023-06-01 14:00:00,2.238748636378732,1.7754406648129075
2023-06-01 15:00:00,2.7277756147839383,1.1699284716753642
2023-06-01 16:00:00,1.9710008608052116,1.6395266149988275
2023-06-01 17:00:00,3.1305752752131664,0.9128329231795047
2023-06-01 18:00:00,2.99292817265417,2.03587574799391
2023-06-01 19:00:00,3.1395230508643817,1.9020957938764926
2023-06-01 20:00:00,2.4924123237895,2.0405173763410884
2023-06-01 21:00:00,1.9389174196402816,1.4166168967388044
2023-06-01 22:00:00,2.507070161890137,0.8797362940819016
2023-06-01 23:00:00,1.1707786874844248,1.4308693677565847
2023-06-02 00:00:00,2.4961214666122458,-0.018212718022855845
2023-06-02 01:00:00,1.6198267670623667,1.560995210701984
2023-06-02 02:00:00,1.0,0.42947331739479555
2023-06-02 03:00:00,1.0,0.013923476463607809
2023-06-02 04:00:00,1.6458302457987886,-0.0285315885559404
2023-06-02 05:00:00,1.9472912442232908,0.6491499016932127
2023-06-02 06:00:00,3.1565386764516536,0.7969148199676803
2023-06-02 07:00:00,1.0,2.10980812753632
2023-06-02 08:00:00,1.6610574853636164,-0.034360469892330325
2023-06-02 09:00:00,1.6452301441044976,0.6312447280556233
2023-06-02 10:00:00,1.8396889529469351,0.5834197689985552
2023-06-02 11:00:00,3.066808819877924,0.7805353320276427
2023-06-02 12:00:00,1.6455603424293725,1.962610908060388
2023-06-02 13:00:00,2.505805387050825,0.6057886238376757
2023-06-02 14:00:00,2.2352617484104655,1.4243911708491934
2023-06-02 15:00:00,1.975430123707799,1.1665187736592508
2023-06-02 16:00:00,2.122865383237908,0.9113900894379183
2023-06-02 17:00:00,1.266913392594118,1.060111440758324
2023-06-02 18:00:00,2.256223777423085,0.22850377425029422
2023-06-02 19:00:00,2.562550664767668,1.187657575131417
2023-06-02 20:00:00,1.4173165253064977,1.4816020081637529
2023-06-02 21:00:00,2.6849305427839907,0.37414601729139796
2023-06-02 22:00:00,1.1257600265011305,1.6028183381730265
