Time,Real Values,Forecasting Values
2023-06-01 00:00:00,2.2652044437470193,-0.295444696785932
2023-06-01 01:00:00,1.9988259795186472,1.3113461990072852
2023-06-01 02:00:00,3.127019092508246,1.1939806113919231
2023-06-01 03:00:00,3.5235340828230024,2.1613253493750477
2023-06-01 04:00:00,2.4866150105962372,2.840205395145776
2023-06-01 05:00:00,2.1684895472397194,1.7897637105422324
2023-06-01 06:00:00,3.692264519620629,1.030430725486406
2023-06-01 07:00:00,2.89948098836674,3.0701942925329604
2023-06-01 08:00:00,3.072638198771652,2.070072576724609
2023-06-01 09:00:00,4.89260728390654,2.2204965487188497
2023-06-01 10:00:00,3.247886606550443,4.144993083651065
2023-06-01 11:00:00,2.962383149832161,2.388880134510535
2023-06-01 12:00:00,3.9031462024952375,2.1035100456676776
2023-06-01 13:00:00,1.5919401353898261,3.1571724135381007
2023-06-01 14:00:00,1.7248199370833637,0.6630151574417851
2023-06-01 15:00:00,2.2956250088028733,0.809877189639421
2023-06-01 16:00:00,2.5160890838839935,1.4134230474888159
2023-06-01 17:00:00,4.4586306856180755,1.6461959061670095
2023-06-01 18:00:00,2.5742854254769263,3.6911356754793205
2023-06-01 19:00:00,2.2550957032085597,1.7049990127579822
2023-06-01 20:00:00,4.057636654260995,1.3665140163185074
2023-06-01 21:00:00,2.5459484888622734,3.268290944660687
2023-06-01 22:00:00,2.588569604227594,1.6766829565648087
2023-06-01 23:00:00,1.0,1.720449860695398
2023-06-02 00:00:00,1.3797756583185006,-0.29570258678995553
2023-06-02 01:00:00,2.089616141521854,0.40810074549174336
2023-06-02 02:00:00,1.0434194582632443,1.293579653009361
2023-06-02 03:00:00,2.147309814268212,0.05471387891235824
2023-06-02 04:00:00,1.445838338736573,1.339405343086875
2023-06-02 05:00:00,2.071423939899302,0.6230318977330844
2023-06-02 06:00:00,2.147276549743496,0.9384591408002942
2023-06-02 07:00:00,3.329761632132141,1.3673005388761665
2023-06-02 08:00:00,1.94944580838438,2.525261447330654
2023-06-02 09:00:00,1.9701295054330132,1.0431468784582982
2023-06-02 10:00:00,3.329953842712747,1.0716774898436237
2023-06-02 11:00:00,1.741460698038087,2.4743549377820075
2023-06-02 12:00:00,3.0628820937068473,0.8240662591975216
2023-06-02 13:00:00,1.190316382123987,2.2623651270648613
2023-06-02 14:00:00,1.4553545708307878,0.24333744979086336
2023-06-02 15:00:00,2.6441957512041925,0.5270236665706567
2023-06-02 16:00:00,2.8639246449504894,1.7796639278330795
2023-06-02 17:00:00,2.483158758157844,2.01179731152345
2023-06-02 18:00:00,1.4454633358380904,1.6124791150575795
2023-06-02 19:00:00,1.5362935026986186,0.5187814349892383
2023-06-02 20:00:00,1.0,0.6120536090531135
2023-06-02 21:00:00,1.0,0.05184751246360508
2023-06-02 22:00:00,1.1387246101736639,0.05127856446503887
2023-06-02 23:00:00,2.4829624263941366,0.19665986325973916
2023-06-03 00:00:00,1.719803844091456,0.6449802275093031
2023-06-03 01:00:00,1.0,0.6959786198069051
2023-06-03 02:00:00,1.8607408651403674,-0.0806695366187935
2023-06-03 03:00:00,1.510037246763459,0.9649139059545324
2023-06-03 04:00:00,1.0109072973200426,0.331785074528381
2023-06-03 05:00:00,1.8844617532039547,0.03843953708215442
2023-06-03 06:00:00,2.2718918400014525,0.6517213137232205
2023-06-03 07:00:00,2.199823893667117,1.2680013468337745
2023-06-03 08:00:00,1.0,1.097341170628448
2023-06-03 09:00:00,1.3578761746065657,-0.044779170680376956
2023-06-03 10:00:00,1.9941334231100387,0.2800421379159601
2023-06-03 11:00:00,2.401633697139631,0.9169173058782152
2023-06-03 12:00:00,1.1821808115828698,1.2793298333172665
2023-06-03 13:00:00,1.705182797630052,0.138210426994809
2023-06-03 14:00:00,1.0,0.6173497816505327
2023-06-03 15:00:00,1.0,-0.04612632847642284
2023-06-03 16:00:00,2.2105734664085164,-0.04551514068786111
2023-06-03 17:00:00,2.717891598477284,1.1123980142781407
2023-06-03 18:00:00,1.597241905164707,1.5910570733916858
2023-06-03 19:00:00,2.619472874732433,0.5242495300283876
2023-06-03 20:00:00,1.9317883651464391,1.4969747802911164
2023-06-03 21:00:00,1.0412644873815224,0.8446490868773804
2023-06-03 22:00:00,1.8640634394605304,-0.006455397151893694
2023-06-03 23:00:00,2.793660754878814,0.7782941532138496
2023-06-04 00:00:00,1.5681340282260083,3.304790570450847
2023-06-04 01:00:00,3.054646754158398,0.14773199167188378
2023-06-04 02:00:00,1.0,1.300957374579617
2023-06-04 03:00:00,2.500319805412384,-0.2087473591303567
2023-06-04 04:00:00,1.7340586743316542,1.1385906172848772
2023-06-04 05:00:00,1.5890200934265772,0.5315752535520359
2023-06-04 06:00:00,2.7395779774184685,0.3429953425371397
2023-06-04 07:00:00,1.2479196954038954,1.1014383368935579
2023-06-04 08:00:00,3.1316647719104225,0.05587937331972159
2023-06-04 09:00:00,4.387683963649683,1.6542457506075645
2023-06-04 10:00:00,4.8359273051796805,2.670644752919044
2023-06-04 11:00:00,2.6097825422503518,2.9829733242938414
2023-06-04 12:00:00,3.2239518571367998,1.1481375726869683
2023-06-04 13:00:00,3.0036237371888763,1.6836321304973199
2023-06-04 14:00:00,4.36436514819206,1.5224379619905029
2023-06-04 15:00:00,3.3291743046226103,2.615508455990863
2023-06-04 16:00:00,3.2367188060580365,1.7564042037916328
2023-06-04 17:00:00,4.459863967066922,1.6879500348307683
2023-06-04 18:00:00,3.693064655044628,2.7133751076215415
2023-06-04 19:00:00,3.421721420635884,2.0727893392183114
2023-06-04 20:00:00,1.857854174670989,1.8410617353747698
2023-06-04 21:00:00,2.8225221131255114,0.5416851024076079
2023-06-04 22:00:00,2.3431912280608596,1.3468122627559547
2023-06-04 23:00:00,1.0,0.9483419425075723
2023-06-05 00:00:00,2.0518496878442205,-0.11773686127104932
2023-06-05 01:00:00,2.096873922549095,0.9213776254253694
2023-06-05 02:00:00,2.4342812350124974,0.8431116444120654
2023-06-05 03:00:00,1.9670358147727416,1.2702578132512752
2023-06-05 04:00:00,1.0,0.8317865246303862
2023-06-05 05:00:00,2.4820612241903213,0.044705795871663456
2023-06-05 06:00:00,2.5821850115003566,1.1477273764832794
2023-06-05 07:00:00,1.6218044789193486,1.431951910353635
2023-06-05 08:00:00,3.650338330572612,0.5314997334235421
2023-06-05 09:00:00,4.712469850460847,2.47333041327608
2023-06-05 10:00:00,5.113845012808571,3.429611218148719
2023-06-05 11:00:00,3.7320618929545484,3.785543788611079
2023-06-05 12:00:00,3.810773509546625,2.4701520005958177
2023-06-05 13:00:00,2.7680233063873656,2.6207227492035083
2023-06-05 14:00:00,1.8410866322026795,1.6019486498352289
2023-06-05 15:00:00,2.533122559840705,0.7275051914971729
2023-06-05 16:00:00,3.626341726268664,1.375516623723291
2023-06-05 17:00:00,6.044443054011852,2.4089518503736924
2023-06-05 18:00:00,3.2176463800335386,4.686881669981374
2023-06-05 19:00:00,3.079708444298088,2.026609052342888
2023-06-05 20:00:00,2.676523148700605,1.8896746677224416
2023-06-05 21:00:00,1.4387207440327336,1.5150852578940741
2023-06-05 22:00:00,3.007335399655721,0.35251388868023326
2023-06-05 23:00:00,2.501209833532344,1.8270164811083238
2023-06-06 00:00:00,2.443708292154414,1.6051436011789573
2023-06-06 01:00:00,1.067269937535896,1.108583368679008
2023-06-06 02:00:00,3.6471291627671505,0.011357521016227556
2023-06-06 03:00:00,1.0,2.216799289433341
2023-06-06 04:00:00,2.2131859814053154,-0.06768557181201218
2023-06-06 05:00:00,4.126177424102811,0.9869388503654393
2023-06-06 06:00:00,1.4725015033875264,2.8453773790475756
2023-06-06 07:00:00,1.6703433141994735,0.32462803397173023
2023-06-06 08:00:00,3.4880668091326545,0.5330908524946663
2023-06-06 09:00:00,3.871855945404473,2.1738979035602832
2023-06-06 10:00:00,2.469001655173244,2.548945077446851
2023-06-06 11:00:00,4.47123195253484,1.249297660243156
2023-06-06 12:00:00,2.5839150088173923,3.0871844062240177
2023-06-06 13:00:00,3.4769433939537002,1.3541313154874657
2023-06-06 14:00:00,2.444964714931549,2.1798564412820562
2023-06-06 15:00:00,4.3400041809753525,1.2310921195281361
2023-06-06 16:00:00,2.600691333761285,2.9632616047762528
2023-06-06 17:00:00,3.316288880295845,1.373235444260407
2023-06-06 18:00:00,4.138220193791817,2.0284217417513477
2023-06-06 19:00:00,1.639522973147441,2.7778541632301255
2023-06-06 20:00:00,2.8551536846194137,0.4971377251221656
2023-06-06 21:00:00,3.710425995484363,1.6061163461197192
2023-06-06 22:00:00,1.0,2.3876688580454757
2023-06-06 23:00:00,1.9251955151238715,-0.08703401429796209
2023-06-07 00:00:00,2.092919388453012,0.4378980514584194
2023-06-07 01:00:00,2.4347206591944697,1.2644325139920287
2023-06-07 02:00:00,1.232399256399032,1.6662444177571318
2023-06-07 03:00:00,1.1442501185252394,0.34563855141249156
2023-06-07 04:00:00,3.0082796014210156,-0.0010066901940625206
2023-06-07 05:00:00,2.898171404204733,2.102026152765088
2023-06-07 06:00:00,2.7575787005276657,1.925571334838009
2023-06-07 07:00:00,2.4469208223722796,1.8876638427760226
2023-06-07 08:00:00,2.909714377122408,1.425085608493872
2023-06-07 09:00:00,4.617818402729538,1.8801427928948944
2023-06-07 10:00:00,4.466176328696804,3.6240525964907304
2023-06-07 11:00:00,2.9650931125842614,3.582549939474654
2023-06-07 12:00:00,4.845140551509814,1.9762633230331383
2023-06-07 13:00:00,3.5874370380627667,3.860512024812433
2023-06-07 14:00:00,2.2681961898204417,2.5921982567790214
2023-06-07 15:00:00,3.510890741845713,1.2899093174698306
2023-06-07 16:00:00,2.5275960748253614,2.5430355579338086
2023-06-07 17:00:00,4.592438040654348,1.5432193249607464
2023-06-07 18:00:00,4.4322747947234,3.6092254064544607
2023-06-07 19:00:00,2.1125618310960523,3.462522227259732
