Time,Real Values,Forecasting Values
2023-06-01 00:00:00,0.7330573248407644,0.6084663318944961
2023-06-01 01:00:00,0.727452229299363,0.6091328904758088
2023-06-01 02:00:00,0.7218471337579618,0.6098755857285046
2023-06-01 03:00:00,0.7162420382165605,0.6103173379998578
2023-06-01 04:00:00,0.7106369426751593,0.6099328514951267
2023-06-01 05:00:00,0.705031847133758,0.6095374127178018
2023-06-01 06:00:00,0.6994267515923567,0.6095565308181288
2023-06-01 07:00:00,0.6938216560509554,0.609516324229878
2023-06-01 08:00:00,0.6882165605095542,0.6095695384165372
2023-06-01 09:00:00,0.6826114649681528,0.6096320758260081
2023-06-01 10:00:00,0.6770063694267516,0.6096343903072904
2023-06-01 11:00:00,0.6714012738853503,0.6096248892202776
2023-06-01 12:00:00,0.665796178343949,0.6096201904498874
2023-06-01 13:00:00,0.6601910828025478,0.6096111684098954
2023-06-01 14:00:00,0.6545859872611465,0.6096105454764676
2023-06-01 15:00:00,0.6489808917197453,0.6096132463321879
2023-06-01 16:00:00,0.643375796178344,0.6096143293378149
2023-06-01 17:00:00,0.6377707006369426,0.6096150956534984
2023-06-01 18:00:00,0.6321656050955414,0.6096152664504958
2023-06-01 19:00:00,0.6265605095541401,0.6096147474983082
2023-06-01 20:00:00,0.6209554140127389,0.6096145136250066
2023-06-01 21:00:00,0.6153503184713376,0.6096144746586247
2023-06-01 22:00:00,0.6097452229299363,0.6096144760774654
2023-06-01 23:00:00,0.6041401273885351,0.6096145471586842
2023-06-02 00:00:00,0.5985350318471337,0.6084655434761397
2023-06-02 01:00:00,0.5929299363057325,0.6091322332522598
2023-06-02 02:00:00,0.5873248407643312,0.6098749350993994
2023-06-02 03:00:00,0.5817197452229299,0.6103167137533054
2023-06-02 04:00:00,0.5761146496815287,0.6099323769985389
2023-06-02 05:00:00,0.5705095541401274,0.6095369856915236
2023-06-02 06:00:00,0.5649044585987262,0.6095560416011719
2023-06-02 07:00:00,0.5592993630573249,0.6095158335301436
2023-06-02 08:00:00,0.5536942675159235,0.6095690228774867
2023-06-02 09:00:00,0.5480891719745223,0.6096315483458088
2023-06-02 10:00:00,0.542484076433121,0.6096338755317254
2023-06-02 11:00:00,0.5368789808917198,0.6096243809789165
2023-06-02 12:00:00,0.5312738853503185,0.6096196830787378
2023-06-02 13:00:00,0.5256687898089172,0.6096106633475815
2023-06-02 14:00:00,0.520063694267516,0.6096100382007476
2023-06-02 15:00:00,0.5144585987261147,0.6096127371536416
2023-06-02 16:00:00,0.5088535031847135,0.609613820176699
2023-06-02 17:00:00,0.5032484076433121,0.6096145865023217
2023-06-02 18:00:00,0.4976433121019108,0.6096147575412263
2023-06-02 19:00:00,0.4920382165605096,0.6096142389952499
2023-06-02 20:00:00,0.4864331210191083,0.6096140051214164
2023-06-02 21:00:00,0.480828025477707,0.6096139660763971
2023-06-02 22:00:00,0.4752229299363057,0.6096139674561671
2023-06-02 23:00:00,0.4696178343949044,0.609614038481988
2023-06-03 00:00:00,0.4640127388535032,0.47394245715434263
2023-06-03 01:00:00,0.4584076433121019,0.47460888551867786
2023-06-03 02:00:00,0.4528025477707006,0.4753514474082242
2023-06-03 03:00:00,0.4471974522292994,0.47579324024071723
2023-06-03 04:00:00,0.4415923566878981,0.4754090835288593
2023-06-03 05:00:00,0.4359872611464968,0.47501388209501516
2023-06-03 06:00:00,0.4303821656050955,0.47503291332828934
2023-06-03 07:00:00,0.4247770700636942,0.47499269351688805
2023-06-03 08:00:00,0.419171974522293,0.4750458391324016
2023-06-03 09:00:00,0.4135668789808917,0.4751083260593003
2023-06-03 10:00:00,0.4079617834394904,0.4751106546834348
2023-06-03 11:00:00,0.4023566878980892,0.47510117408609015
2023-06-03 12:00:00,0.3967515923566879,0.4750964824597925
2023-06-03 13:00:00,0.3911464968152867,0.47508746953011033
2023-06-03 14:00:00,0.3855414012738853,0.4750868438406703
2023-06-03 15:00:00,0.3799363057324841,0.4750895391767659
2023-06-03 16:00:00,0.3743312101910828,0.47509062060933066
2023-06-03 17:00:00,0.3687261146496815,0.4750913864024165
2023-06-03 18:00:00,0.3631210191082802,0.4750915575366897
2023-06-03 19:00:00,0.357515923566879,0.47509103975263334
2023-06-03 20:00:00,0.3519108280254777,0.4750908062212748
2023-06-03 21:00:00,0.3463057324840765,0.47509076716989734
2023-06-03 22:00:00,0.3407006369426751,0.4750907684811611
2023-06-03 23:00:00,0.3350955414012739,0.47509083938739444
2023-06-04 00:00:00,0.3294904458598726,0.33941937087471025
2023-06-04 01:00:00,0.3238853503184714,0.34008553782796075
2023-06-04 02:00:00,0.3182802547770701,0.340827959713209
2023-06-04 03:00:00,0.3126751592356688,0.34126976669884046
2023-06-04 04:00:00,0.3070700636942675,0.34088578995330254
2023-06-04 05:00:00,0.3014649681528663,0.3404907783596212
2023-06-04 06:00:00,0.2958598726114649,0.340509784942284
2023-06-04 07:00:00,0.2902547770700637,0.3404695534118256
2023-06-04 08:00:00,0.2846496815286624,0.3405226553208243
